70,0,6.471154,10.8990622,0.0,1.0,1,1
70,1,2.27540827,6.309047,0.0,1.0,1,1
70,2,6.91,6.93,0.0,1.0,1,1
71,0,6.4850955,10.8931694,0.0,1.0,1,1
71,1,2.2836442,6.30062532,0.0,1.0,1,1
71,2,6.91,6.93,0.0,1.0,1,1
72,0,6.49958658,10.887351,0.0,1.0,1,1
72,1,2.29241037,6.292042,0.0,1.0,1,1
72,2,6.91,6.93,0.0,1.0,1,1
73,0,6.513399,10.8820524,0.0,1.0,1,1
73,1,2.30077124,6.28421,0.0,1.0,1,1
73,2,6.91,6.93,0.0,1.0,1,1
74,0,6.52866554,10.8764353,0.0,1.0,1,1
74,1,2.310325,6.275489,0.0,1.0,1,1
74,2,6.91,6.93,0.0,1.0,1,1
75,0,6.544128,10.8706408,0.0,1.0,1,1
75,1,2.319984,6.26652527,0.0,1.0,1,1
75,2,6.91,6.93,0.0,1.0,1,1
76,0,6.56293344,10.8640585,0.0,1.0,1,1
76,1,2.332371,6.25547361,0.0,1.0,1,1
76,2,6.91,6.93,0.0,1.0,1,1
77,0,6.58131266,10.8577719,0.0,1.0,1,1
77,1,2.34449172,6.244869,0.0,1.0,1,1
77,2,6.91,6.93,0.0,1.0,1,1
78,0,6.59895563,10.8518381,0.0,1.0,1,1
78,1,2.35608625,6.23489046,0.0,1.0,1,1
78,2,6.91,6.93,0.0,1.0,1,1
79,0,6.6147666,10.8466616,0.0,1.0,1,1
79,1,2.36631513,6.226349,0.0,1.0,1,1
79,2,6.91,6.93,0.0,1.0,1,1
80,0,6.62931156,10.8419819,0.0,1.0,1,1
80,1,2.3755877,6.218776,0.0,1.0,1,1
80,2,6.91,6.93,0.0,1.0,1,1
81,0,6.64310932,10.8375263,0.0,1.0,1,1
81,1,2.38426447,6.211708,0.0,1.0,1,1
81,2,6.91,6.93,0.0,1.0,1,1
82,0,6.65636253,10.8331614,0.0,1.0,1,1
82,1,2.39247584,6.204941,0.0,1.0,1,1
82,2,6.91,6.93,0.0,1.0,1,1
83,0,6.671042,10.8283052,0.0,1.0,1,1
83,1,2.40179467,6.19714975,0.0,1.0,1,1
83,2,6.91,6.93,0.0,1.0,1,1
84,0,6.686978,10.8229694,0.0,1.0,1,1
84,1,2.41207218,6.18841743,0.0,1.0,1,1
84,2,6.91,6.93,0.0,1.0,1,1
85,0,6.70245552,10.817543,0.0,1.0,1,1
85,1,2.42189264,6.1797843,0.0,1.0,1,1
85,2,6.91,6.93,0.0,1.0,1,1
86,0,6.71716261,10.8121166,0.0,1.0,1,1
86,1,2.43100452,6.171456,0.0,1.0,1,1
86,2,6.91,6.93,0.0,1.0,1,1
87,0,6.73146963,10.8067694,0.0,1.0,1,1
87,1,2.439779,6.163357,0.0,1.0,1,1
87,2,6.91,6.93,0.0,1.0,1,1
88,0,6.750297,10.7995176,0.0,1.0,1,1
88,1,2.45196414,6.15173149,0.0,1.0,1,1
88,2,6.91,6.93,0.0,1.0,1,1
89,0,6.769606,10.7918606,0.0,1.0,1,1
89,1,2.464437,6.139548,0.0,1.0,1,1
89,2,6.91,6.93,0.0,1.0,1,1
90,0,6.788168,10.7842512,0.0,1.0,1,1
90,1,2.47624421,6.127703,0.0,1.0,1,1
90,2,6.91,6.93,0.0,1.0,1,1
91,0,6.804714,10.777318,0.0,1.0,1,1
91,1,2.48646,6.11726665,0.0,1.0,1,1
91,2,6.91,6.93,0.0,1.0,1,1
92,0,6.81948471,10.7709436,0.0,1.0,1,1
92,1,2.49525714,6.10803556,0.0,1.0,1,1
92,2,6.91,6.93,0.0,1.0,1,1
93,0,6.83281231,10.7651138,0.0,1.0,1,1
93,1,2.502936,6.09986544,0.0,1.0,1,1
93,2,6.91,6.93,0.0,1.0,1,1
94,0,6.84540653,10.7596464,0.0,1.0,1,1
94,1,2.51007843,6.092313,0.0,1.0,1,1
94,2,6.91,6.93,0.0,1.0,1,1
95,0,6.85934448,10.7538357,0.0,1.0,1,1
95,1,2.51832581,6.083922,0.0,1.0,1,1
95,2,6.91,6.93,0.0,1.0,1,1
96,0,6.873835,10.7480717,0.0,1.0,1,1
96,1,2.5271,6.075359,0.0,1.0,1,1
96,2,6.91,6.93,0.0,1.0,1,1
97,0,6.88766956,10.7428522,0.0,1.0,1,1
97,1,2.53548121,6.06755352,0.0,1.0,1,1
97,2,6.91,6.93,0.0,1.0,1,1
98,0,6.902942,10.7372532,0.0,1.0,1,1
98,1,2.54504037,6.058839,0.0,1.0,1,1
98,2,6.91,6.93,0.0,1.0,1,1
99,0,6.918403,10.7314682,0.0,1.0,1,1
99,1,2.55470061,6.04987955,0.0,1.0,1,1
99,2,6.91,6.93,0.0,1.0,1,1
100,0,6.9371767,10.7247734,0.0,1.0,1,1
100,1,2.56705832,6.038794,0.0,1.0,1,1
100,2,6.91,6.93,0.0,1.0,1,1
101,0,6.955536,10.7183943,0.0,1.0,1,1
101,1,2.57915735,6.02816057,0.0,1.0,1,1
101,2,6.91,6.93,0.0,1.0,1,1
102,0,6.973172,10.7123985,0.0,1.0,1,1
102,1,2.59073949,6.0181613,0.0,1.0,1,1
102,2,6.91,6.93,0.0,1.0,1,1
103,0,6.989001,10.7072182,0.0,1.0,1,1
103,1,2.60097432,6.009617,0.0,1.0,1,1
103,2,6.91,6.93,0.0,1.0,1,1
104,0,7.003578,10.7025738,0.0,1.0,1,1
104,1,2.6102643,6.002053,0.0,1.0,1,1
104,2,6.91,6.93,0.0,1.0,1,1
105,0,7.017413,10.6981716,0.0,1.0,1,1
105,1,2.618963,5.99499941,0.0,1.0,1,1
105,2,6.91,6.93,0.0,1.0,1,1
106,0,7.03070354,10.6938715,0.0,1.0,1,1
106,1,2.62719846,5.98825073,0.0,1.0,1,1
106,2,6.91,6.93,0.0,1.0,1,1
107,0,7.045406,10.68904,0.0,1.0,1,1
107,1,2.63652873,5.980466,0.0,1.0,1,1
107,2,6.91,6.93,0.0,1.0,1,1
108,0,7.061351,10.6836958,0.0,1.0,1,1
108,1,2.64680767,5.97172928,0.0,1.0,1,1
108,2,6.91,6.93,0.0,1.0,1,1
109,0,7.07683468,10.6782713,0.0,1.0,1,1
109,1,2.65663,5.963096,0.0,1.0,1,1
109,2,6.91,6.93,0.0,1.0,1,1
110,0,7.091547,10.672864,0.0,1.0,1,1
110,1,2.665746,5.95477438,0.0,1.0,1,1
110,2,6.91,6.93,0.0,1.0,1,1
111,0,7.10586071,10.6675425,0.0,1.0,1,1
111,1,2.674526,5.946684,0.0,1.0,1,1
111,2,6.91,6.93,0.0,1.0,1,1
112,0,7.124656,10.6602259,0.0,1.0,1,1
112,1,2.68668723,5.935039,0.0,1.0,1,1
112,2,6.91,6.93,0.0,1.0,1,1
113,0,7.14392662,10.6524982,0.0,1.0,1,1
113,1,2.699133,5.922835,0.0,1.0,1,1
113,2,6.91,6.93,0.0,1.0,1,1
114,0,7.162453,10.6448355,0.0,1.0,1,1
114,1,2.71091676,5.910975,0.0,1.0,1,1
114,2,6.91,6.93,0.0,1.0,1,1
115,0,7.178978,10.637886,0.0,1.0,1,1
115,1,2.7211206,5.90053558,0.0,1.0,1,1
115,2,6.91,6.93,0.0,1.0,1,1
116,0,7.19373655,10.631526,0.0,1.0,1,1
116,1,2.72991467,5.89131165,0.0,1.0,1,1
116,2,6.91,6.93,0.0,1.0,1,1
117,0,7.207062,10.6257334,0.0,1.0,1,1
117,1,2.73759747,5.883157,0.0,1.0,1,1
117,2,6.91,6.93,0.0,1.0,1,1
118,0,7.21965933,10.6203127,0.0,1.0,1,1
118,1,2.74474835,5.87562275,0.0,1.0,1,1
118,2,6.91,6.93,0.0,1.0,1,1
119,0,7.23359537,10.6145277,0.0,1.0,1,1
119,1,2.752999,5.867244,0.0,1.0,1,1
119,2,6.91,6.93,0.0,1.0,1,1
120,0,7.24808455,10.6087818,0.0,1.0,1,1
120,1,2.76177573,5.85869,0.0,1.0,1,1
120,2,6.91,6.93,0.0,1.0,1,1
121,0,7.26192427,10.6035891,0.0,1.0,1,1
121,1,2.7701633,5.850896,0.0,1.0,1,1
121,2,6.91,6.93,0.0,1.0,1,1
122,0,7.277198,10.5979977,0.0,1.0,1,1
122,1,2.779724,5.84218645,0.0,1.0,1,1
122,2,6.91,6.93,0.0,1.0,1,1
123,0,7.29265738,10.5922194,0.0,1.0,1,1
123,1,2.7893846,5.833232,0.0,1.0,1,1
123,2,6.91,6.93,0.0,1.0,1,1
124,0,7.311419,10.5854959,0.0,1.0,1,1
124,1,2.801733,5.822139,0.0,1.0,1,1
124,2,6.91,6.93,0.0,1.0,1,1
125,0,7.32977,10.5790949,0.0,1.0,1,1
125,1,2.81382513,5.8114996,0.0,1.0,1,1
125,2,6.91,6.93,0.0,1.0,1,1
126,0,7.347402,10.5730829,0.0,1.0,1,1
126,1,2.82540321,5.80149651,0.0,1.0,1,1
126,2,6.91,6.93,0.0,1.0,1,1
127,0,7.36323452,10.5679054,0.0,1.0,1,1
127,1,2.83563948,5.79295444,0.0,1.0,1,1
127,2,6.91,6.93,0.0,1.0,1,1
128,0,7.377819,10.5632734,0.0,1.0,1,1
128,1,2.844934,5.785396,0.0,1.0,1,1
128,2,6.91,6.93,0.0,1.0,1,1
129,0,7.3916626,10.5588884,0.0,1.0,1,1
129,1,2.85363841,5.77835,0.0,1.0,1,1
129,2,6.91,6.93,0.0,1.0,1,1
130,0,7.404962,10.5546083,0.0,1.0,1,1
130,1,2.86187935,5.77160931,0.0,1.0,1,1
130,2,6.91,6.93,0.0,1.0,1,1
131,0,7.41966772,10.5497856,0.0,1.0,1,1
131,1,2.871211,5.76382828,0.0,1.0,1,1
131,2,6.91,6.93,0.0,1.0,1,1
132,0,7.43561172,10.54444,0.0,1.0,1,1
132,1,2.88148761,5.755092,0.0,1.0,1,1
132,2,6.91,6.93,0.0,1.0,1,1
133,0,7.45109367,10.5390167,0.0,1.0,1,1
133,1,2.89130735,5.74646044,0.0,1.0,1,1
133,2,6.91,6.93,0.0,1.0,1,1
134,0,7.465804,10.5336142,0.0,1.0,1,1
134,1,2.90042114,5.738142,0.0,1.0,1,1
134,2,6.91,6.93,0.0,1.0,1,1
135,0,7.480116,10.5282993,0.0,1.0,1,1
135,1,2.90919924,5.73005533,0.0,1.0,1,1
135,2,6.91,6.93,0.0,1.0,1,1
136,0,7.498897,10.5209627,0.0,1.0,1,1
136,1,2.921349,5.71840572,0.0,1.0,1,1
136,2,6.91,6.93,0.0,1.0,1,1
137,0,7.51815176,10.5132132,0.0,1.0,1,1
137,1,2.93378234,5.706196,0.0,1.0,1,1
137,2,6.91,6.93,0.0,1.0,1,1
138,0,7.53666353,10.5055342,0.0,1.0,1,1
138,1,2.94555545,5.6943326,0.0,1.0,1,1
138,2,6.91,6.93,0.0,1.0,1,1
139,0,7.55317736,10.49858,0.0,1.0,1,1
139,1,2.95575237,5.683894,0.0,1.0,1,1
139,2,6.91,6.93,0.0,1.0,1,1
140,0,7.567929,10.4922256,0.0,1.0,1,1
140,1,2.964543,5.674675,0.0,1.0,1,1
140,2,6.91,6.93,0.0,1.0,1,1
141,0,7.58124971,10.4864445,0.0,1.0,1,1
141,1,2.97222543,5.66652727,0.0,1.0,1,1
141,2,6.91,6.93,0.0,1.0,1,1
142,0,7.59384441,10.481039,0.0,1.0,1,1
142,1,2.97937751,5.659002,0.0,1.0,1,1
142,2,6.91,6.93,0.0,1.0,1,1
143,0,7.60777664,10.4752655,0.0,1.0,1,1
143,1,2.98762774,5.65063,0.0,1.0,1,1
143,2,6.91,6.93,0.0,1.0,1,1
144,0,7.62226248,10.4695282,0.0,1.0,1,1
144,1,2.99640417,5.64208269,0.0,1.0,1,1
144,2,6.91,6.93,0.0,1.0,1,1
145,0,7.636101,10.4643478,0.0,1.0,1,1
145,1,3.00479341,5.63429642,0.0,1.0,1,1
145,2,6.91,6.93,0.0,1.0,1,1
146,0,7.65137148,10.458765,0.0,1.0,1,1
146,1,3.01435423,5.62559271,0.0,1.0,1,1
146,2,6.91,6.93,0.0,1.0,1,1
147,0,7.666827,10.4529934,0.0,1.0,1,1
147,1,3.02401471,5.61664438,0.0,1.0,1,1
147,2,6.91,6.93,0.0,1.0,1,1
148,0,7.685582,10.4462671,0.0,1.0,1,1
148,1,3.03635979,5.60555363,0.0,1.0,1,1
148,2,6.91,6.93,0.0,1.0,1,1
149,0,7.703928,10.4398642,0.0,1.0,1,1
149,1,3.04844928,5.5949173,0.0,1.0,1,1
149,2,6.91,6.93,0.0,1.0,1,1
150,0,7.72155571,10.4338551,0.0,1.0,1,1
150,1,3.06002569,5.58491755,0.0,1.0,1,1
150,2,6.91,6.93,0.0,1.0,1,1
151,0,7.73738527,10.4286823,0.0,1.0,1,1
151,1,3.070262,5.57638025,0.0,1.0,1,1
151,2,6.91,6.93,0.0,1.0,1,1
152,0,7.751968,10.4240589,0.0,1.0,1,1
152,1,3.079557,5.568827,0.0,1.0,1,1
152,2,6.91,6.93,0.0,1.0,1,1
153,0,7.76580954,10.4196825,0.0,1.0,1,1
153,1,3.0882616,5.561786,0.0,1.0,1,1
153,2,6.91,6.93,0.0,1.0,1,1
154,0,7.779106,10.415411,0.0,1.0,1,1
154,1,3.0965023,5.555051,0.0,1.0,1,1
154,2,6.91,6.93,0.0,1.0,1,1
155,0,7.793807,10.4105921,0.0,1.0,1,1
155,1,3.10583186,5.547273,0.0,1.0,1,1
155,2,6.91,6.93,0.0,1.0,1,1
156,0,7.809745,10.4052467,0.0,1.0,1,1
156,1,3.1161046,5.538539,0.0,1.0,1,1
156,2,6.91,6.93,0.0,1.0,1,1
157,0,7.82522,10.3998232,0.0,1.0,1,1
157,1,3.1259203,5.52990866,0.0,1.0,1,1
157,2,6.91,6.93,0.0,1.0,1,1
158,0,7.839923,10.39442,0.0,1.0,1,1
158,1,3.13502955,5.521591,0.0,1.0,1,1
158,2,6.91,6.93,0.0,1.0,1,1
159,0,7.85422659,10.3891048,0.0,1.0,1,1
159,1,3.14380264,5.513506,0.0,1.0,1,1
159,2,6.91,6.93,0.0,1.0,1,1
160,0,7.872996,10.3817625,0.0,1.0,1,1
160,1,3.155944,5.501856,0.0,1.0,1,1
160,2,6.91,6.93,0.0,1.0,1,1
161,0,7.892238,10.3740053,0.0,1.0,1,1
161,1,3.168369,5.489645,0.0,1.0,1,1
161,2,6.91,6.93,0.0,1.0,1,1
162,0,7.91073751,10.3663216,0.0,1.0,1,1
162,1,3.180134,5.4777813,0.0,1.0,1,1
162,2,6.91,6.93,0.0,1.0,1,1
163,0,7.927241,10.3593664,0.0,1.0,1,1
163,1,3.19032454,5.46734428,0.0,1.0,1,1
163,2,6.91,6.93,0.0,1.0,1,1
164,0,7.94198275,10.3530149,0.0,1.0,1,1
164,1,3.19911,5.458129,0.0,1.0,1,1
164,2,6.91,6.93,0.0,1.0,1,1
165,0,7.955295,10.34724,0.0,1.0,1,1
165,1,3.20678854,5.449987,0.0,1.0,1,1
165,2,6.91,6.93,0.0,1.0,1,1
166,0,7.967882,10.3418446,0.0,1.0,1,1
166,1,3.21393776,5.44246864,0.0,1.0,1,1
166,2,6.91,6.93,0.0,1.0,1,1
167,0,7.98180628,10.3360806,0.0,1.0,1,1
167,1,3.22218561,5.434104,0.0,1.0,1,1
167,2,6.91,6.93,0.0,1.0,1,1
168,0,7.99628448,10.3303537,0.0,1.0,1,1
168,1,3.23096013,5.425565,0.0,1.0,1,1
168,2,6.91,6.93,0.0,1.0,1,1
169,0,8.010116,10.3251858,0.0,1.0,1,1
169,1,3.23934817,5.41778755,0.0,1.0,1,1
169,2,6.91,6.93,0.0,1.0,1,1
170,0,8.025379,10.3196135,0.0,1.0,1,1
170,1,3.2489078,5.409093,0.0,1.0,1,1
170,2,6.91,6.93,0.0,1.0,1,1
171,0,8.040828,10.3138533,0.0,1.0,1,1
171,1,3.258567,5.400154,0.0,1.0,1,1
171,2,6.91,6.93,0.0,1.0,1,1
172,0,8.059574,10.3071365,0.0,1.0,1,1
172,1,3.27090931,5.38907146,0.0,1.0,1,1
172,2,6.91,6.93,0.0,1.0,1,1
173,0,8.07791,10.3007431,0.0,1.0,1,1
173,1,3.28299665,5.37844324,0.0,1.0,1,1
173,2,6.91,6.93,0.0,1.0,1,1
174,0,8.09553,10.2947426,0.0,1.0,1,1
174,1,3.29457068,5.368452,0.0,1.0,1,1
174,2,6.91,6.93,0.0,1.0,1,1
175,0,8.11135,10.28958,0.0,1.0,1,1
175,1,3.30480433,5.359924,0.0,1.0,1,1
175,2,6.91,6.93,0.0,1.0,1,1
176,0,8.125923,10.2849665,0.0,1.0,1,1
176,1,3.31409621,5.35237932,0.0,1.0,1,1
176,2,6.91,6.93,0.0,1.0,1,1
177,0,8.139753,10.2805986,0.0,1.0,1,1
177,1,3.32279658,5.34534645,0.0,1.0,1,1
177,2,6.91,6.93,0.0,1.0,1,1
178,0,8.153038,10.2763338,0.0,1.0,1,1
178,1,3.331032,5.338618,0.0,1.0,1,1
178,2,6.91,6.93,0.0,1.0,1,1
